iso_code,country,date,owid_weekly_excess_mortality_p_score
HRV,Croatia,2021-01-17,7.44
HRV,Croatia,2021-01-24,3.73
HRV,Croatia,2021-01-31,0.41
HRV,Croatia,2021-02-07,-0.25
HRV,Croatia,2021-02-14,-1.31
HRV,Croatia,2021-02-21,-4.41
HRV,Croatia,2021-02-28,-7.17
HUN,Hungary,2020-01-05,-9.58
HUN,Hungary,2020-01-12,-11.39
HUN,Hungary,2020-01-19,-11.71
HUN,Hungary,2020-01-26,-9.83
HUN,Hungary,2020-02-02,-8.38
HUN,Hungary,2020-02-09,-14.12
HUN,Hungary,2020-02-16,-7.82
HUN,Hungary,2020-02-23,-12.51
HUN,Hungary,2020-03-01,-3.86
HUN,Hungary,2020-03-08,-7.36
HUN,Hungary,2020-03-15,-4.88
HUN,Hungary,2020-03-22,6.29
HUN,Hungary,2020-03-29,-0.02
HUN,Hungary,2020-04-05,0.57
HUN,Hungary,2020-04-12,3.79
HUN,Hungary,2020-04-19,3.24
HUN,Hungary,2020-04-26,-3.32
HUN,Hungary,2020-05-03,-4.94
HUN,Hungary,2020-05-10,-1.02
HUN,Hungary,2020-05-17,3.18
HUN,Hungary,2020-05-24,-7.24
HUN,Hungary,2020-05-31,-4.14
HUN,Hungary,2020-06-07,5.96
HUN,Hungary,2020-06-14,-0.17
HUN,Hungary,2020-06-21,-7.96
HUN,Hungary,2020-06-28,3.13
HUN,Hungary,2020-07-05,4.28
HUN,Hungary,2020-07-12,-4.73
HUN,Hungary,2020-07-19,-7.34
HUN,Hungary,2020-07-26,-9.6
HUN,Hungary,2020-08-02,2.15
HUN,Hungary,2020-08-09,1.19
HUN,Hungary,2020-08-16,-1.8
HUN,Hungary,2020-08-23,1.41
HUN,Hungary,2020-08-30,-3.91
HUN,Hungary,2020-09-06,-0.16
HUN,Hungary,2020-09-13,2.71
HUN,Hungary,2020-09-20,6.69
HUN,Hungary,2020-09-27,4.4
HUN,Hungary,2020-10-04,6.69
HUN,Hungary,2020-10-11,4.53
HUN,Hungary,2020-10-18,13.35
HUN,Hungary,2020-10-25,23.74
HUN,Hungary,2020-11-01,33.39
HUN,Hungary,2020-11-08,47.53
HUN,Hungary,2020-11-15,65.1
HUN,Hungary,2020-11-22,59.95
HUN,Hungary,2020-11-29,65.55
HUN,Hungary,2020-12-06,61.64
HUN,Hungary,2020-12-13,59.47
HUN,Hungary,2020-12-20,40.95
HUN,Hungary,2020-12-27,39.44
HUN,Hungary,2021-01-03,27.79
HUN,Hungary,2021-01-10,8.37
HUN,Hungary,2021-01-17,6.6
HUN,Hungary,2021-01-24,-0.02
HUN,Hungary,2021-01-31,-8.94
HUN,Hungary,2021-02-07,-10.77
HUN,Hungary,2021-02-14,-12.33
HUN,Hungary,2021-02-21,-9.7
ISL,Iceland,2020-01-05,24.45
ISL,Iceland,2020-01-12,15.06
ISL,Iceland,2020-01-19,17.12
ISL,Iceland,2020-01-26,23.32
ISL,Iceland,2020-02-02,-14.47
ISL,Iceland,2020-02-09,-1.67
ISL,Iceland,2020-02-16,3.81
ISL,Iceland,2020-02-23,3.9
ISL,Iceland,2020-03-01,-1.38
ISL,Iceland,2020-03-08,10.36
ISL,Iceland,2020-03-15,-7.08
ISL,Iceland,2020-03-22,-6.25
ISL,Iceland,2020-03-29,-11.02
ISL,Iceland,2020-04-05,15.21
ISL,Iceland,2020-04-12,10.36
ISL,Iceland,2020-04-19,23.46
ISL,Iceland,2020-04-26,-21.17
ISL,Iceland,2020-05-03,9.45
ISL,Iceland,2020-05-10,-11.06
ISL,Iceland,2020-05-17,-2.84
ISL,Iceland,2020-05-24,14.68
ISL,Iceland,2020-05-31,17.37
ISL,Iceland,2020-06-07,-24.44
ISL,Iceland,2020-06-14,1.01
ISL,Iceland,2020-06-21,-17.11
ISL,Iceland,2020-06-28,-27.66
ISL,Iceland,2020-07-05,-18.6
ISL,Iceland,2020-07-12,20.42
ISL,Iceland,2020-07-19,7.14
ISL,Iceland,2020-07-26,-22.22
ISL,Iceland,2020-08-02,-2.78
ISL,Iceland,2020-08-09,-4.64
ISL,Iceland,2020-08-16,10.26
ISL,Iceland,2020-08-23,-22.02
ISL,Iceland,2020-08-30,-21.79
ISL,Iceland,2020-09-06,40.31
ISL,Iceland,2020-09-13,-5.66
ISL,Iceland,2020-09-20,10.58
ISL,Iceland,2020-09-27,-26.0
ISL,Iceland,2020-10-04,-10.38
ISL,Iceland,2020-10-11,22.64
ISL,Iceland,2020-10-18,11.37
ISL,Iceland,2020-10-25,8.7
ISL,Iceland,2020-11-01,32.85
ISL,Iceland,2020-11-08,30.21
ISL,Iceland,2020-11-15,14.89
ISL,Iceland,2020-11-22,1.81
ISL,Iceland,2020-11-29,-20.45
ISL,Iceland,2020-12-06,-6.7
ISL,Iceland,2020-12-13,9.0
ISL,Iceland,2020-12-20,-1.83
ISL,Iceland,2020-12-27,23.81
ISL,Iceland,2021-01-03,-28.57
ISR,Israel,2020-01-05,7.99
ISR,Israel,2020-01-12,-4.19
ISR,Israel,2020-01-19,6.37
ISR,Israel,2020-01-26,-4.56
ISR,Israel,2020-02-02,-6.14
ISR,Israel,2020-02-09,-10.27
ISR,Israel,2020-02-16,-2.29
ISR,Israel,2020-02-23,0.47
ISR,Israel,2020-03-01,-6.02
ISR,Israel,2020-03-08,-1.06
ISR,Israel,2020-03-15,4.66
ISR,Israel,2020-03-22,3.36
ISR,Israel,2020-03-29,10.46
ISR,Israel,2020-04-05,18.44
ISR,Israel,2020-04-12,4.93
ISR,Israel,2020-04-19,12.54
ISR,Israel,2020-04-26,5.61
ISR,Israel,2020-05-03,1.86
ISR,Israel,2020-05-10,4.87
ISR,Israel,2020-05-17,5.72
ISR,Israel,2020-05-24,20.31
ISR,Israel,2020-05-31,6.22
ISR,Israel,2020-06-07,4.62
ISR,Israel,2020-06-14,4.25
ISR,Israel,2020-06-21,3.69
ISR,Israel,2020-06-28,2.69
ISR,Israel,2020-07-05,1.17
ISR,Israel,2020-07-12,10.23
ISR,Israel,2020-07-19,10.41
ISR,Israel,2020-07-26,3.29
ISR,Israel,2020-08-02,22.42
ISR,Israel,2020-08-09,9.59
ISR,Israel,2020-08-16,23.01
ISR,Israel,2020-08-23,17.49
ISR,Israel,2020-08-30,15.52
ISR,Israel,2020-09-06,16.45
ISR,Israel,2020-09-13,26.34
ISR,Israel,2020-09-20,30.05
ISR,Israel,2020-09-27,31.44
ISR,Israel,2020-10-04,28.53
ISR,Israel,2020-10-11,39.47
ISR,Israel,2020-10-18,31.39
ISR,Israel,2020-10-25,27.96
ISR,Israel,2020-11-01,11.5
ISR,Israel,2020-11-08,8.37
ISR,Israel,2020-11-15,-4.69
ISR,Israel,2020-11-22,10.94
ISR,Israel,2020-11-29,3.49
ISR,Israel,2020-12-06,6.81
ISR,Israel,2020-12-13,2.66
ISR,Israel,2020-12-20,7.03
ISR,Israel,2020-12-27,3.67
ISR,Israel,2021-01-03,16.51
ISR,Israel,2021-01-10,19.26
ISR,Israel,2021-01-17,18.1
ISR,Israel,2021-01-24,22.92
ISR,Israel,2021-01-31,22.23
ISR,Israel,2021-02-07,17.16
ISR,Israel,2021-02-14,10.55
ISR,Israel,2021-02-21,7.94
ISR,Israel,2021-02-28,-0.24
ITA,Italy,2020-01-05,-12.65
ITA,Italy,2020-01-12,-11.18
ITA,Italy,2020-01-19,-9.43
ITA,Italy,2020-01-26,-6.56
ITA,Italy,2020-02-02,-6.5
ITA,Italy,2020-02-09,-5.94
ITA,Italy,2020-02-16,-4.14
ITA,Italy,2020-02-23,-5.1
ITA,Italy,2020-03-01,-1.43
ITA,Italy,2020-03-08,8.14
ITA,Italy,2020-03-15,37.79
ITA,Italy,2020-03-22,72.25
ITA,Italy,2020-03-29,84.9
ITA,Italy,2020-04-05,68.31
ITA,Italy,2020-04-12,55.41
ITA,Italy,2020-04-19,39.61
ITA,Italy,2020-04-26,24.63
ITA,Italy,2020-05-03,13.08
ITA,Italy,2020-05-10,8.31
ITA,Italy,2020-05-17,5.96
ITA,Italy,2020-05-24,0.32
ITA,Italy,2020-05-31,-1.79
ITA,Italy,2020-06-07,-2.63
ITA,Italy,2020-06-14,-5.71
ITA,Italy,2020-06-21,-0.88
ITA,Italy,2020-06-28,6.94
ITA,Italy,2020-07-05,7.32
ITA,Italy,2020-07-12,-2.63
ITA,Italy,2020-07-19,-5.49
ITA,Italy,2020-07-26,-4.81
ITA,Italy,2020-08-02,7.3
ITA,Italy,2020-08-09,-0.79
ITA,Italy,2020-08-16,8.87
ITA,Italy,2020-08-23,8.37
ITA,Italy,2020-08-30,7.44
ITA,Italy,2020-09-06,4.61
ITA,Italy,2020-09-13,7.41
ITA,Italy,2020-09-20,7.98
ITA,Italy,2020-09-27,1.39
ITA,Italy,2020-10-04,6.56
ITA,Italy,2020-10-11,3.69
ITA,Italy,2020-10-18,9.02
ITA,Italy,2020-10-25,22.78
ITA,Italy,2020-11-01,34.96
ITA,Italy,2020-11-08,45.62
ITA,Italy,2020-11-15,54.06
ITA,Italy,2020-11-22,54.59
ITA,Italy,2020-11-29,55.03
ITA,Italy,2020-12-06,43.43
ITA,Italy,2020-12-13,35.0
ITA,Italy,2020-12-20,27.26
ITA,Italy,2020-12-27,12.44
ITA,Italy,2021-01-03,14.04
ITA,Italy,2021-01-10,2.6
ITA,Italy,2021-01-17,0.71
ITA,Italy,2021-01-24,3.18
ITA,Italy,2021-01-31,2.22
JAM,Jamaica,2020-01-31,-5.7
JAM,Jamaica,2020-02-29,-8.28
JAM,Jamaica,2020-03-31,-7.05
JAM,Jamaica,2020-04-30,-0.22
JAM,Jamaica,2020-05-31,-4.27
JAM,Jamaica,2020-06-30,-1.07
JAM,Jamaica,2020-07-31,-4.42
JAM,Jamaica,2020-08-31,8.42
JAM,Jamaica,2020-09-30,11.67
JAM,Jamaica,2020-10-31,7.61
JAM,Jamaica,2020-11-30,6.21
JPN,Japan,2020-01-31,-1.19
JPN,Japan,2020-02-29,-0.6
JPN,Japan,2020-03-31,0.18
JPN,Japan,2020-04-30,4.02
JPN,Japan,2020-05-31,1.68
JPN,Japan,2020-06-30,2.76
JPN,Japan,2020-07-31,1.91
JPN,Japan,2020-08-31,6.19
JPN,Japan,2020-09-30,5.0
JPN,Japan,2020-10-31,6.42
JPN,Japan,2020-11-30,3.99
JPN,Japan,2020-12-31,8.27
JPN,Japan,2021-01-31,4.94
KGZ,Kyrgyz Republic,2020-01-31,1.04
KGZ,Kyrgyz Republic,2020-02-29,10.4
KGZ,Kyrgyz Republic,2020-03-31,-14.58
KGZ,Kyrgyz Republic,2020-04-30,-53.64
KGZ,Kyrgyz Republic,2020-05-31,3.53
KGZ,Kyrgyz Republic,2020-06-30,34.11
KGZ,Kyrgyz Republic,2020-07-31,38.38
KGZ,Kyrgyz Republic,2020-08-31,70.98
KGZ,Kyrgyz Republic,2020-09-30,32.68
KGZ,Kyrgyz Republic,2020-10-31,21.97
KGZ,Kyrgyz Republic,2020-11-30,48.61
KGZ,Kyrgyz Republic,2020-12-31,37.23
KGZ,Kyrgyz Republic,2021-01-31,-2.05
KOR,"Korea, Rep.",2020-01-05,5.64
KOR,"Korea, Rep.",2020-01-12,3.11
KOR,"Korea, Rep.",2020-01-19,5.09
KOR,"Korea, Rep.",2020-01-26,7.84
KOR,"Korea, Rep.",2020-02-02,6.89
KOR,"Korea, Rep.",2020-02-09,9.75
KOR,"Korea, Rep.",2020-02-16,5.17
KOR,"Korea, Rep.",2020-02-23,1.09
KOR,"Korea, Rep.",2020-03-01,2.39
KOR,"Korea, Rep.",2020-03-08,2.75
KOR,"Korea, Rep.",2020-03-15,3.66
KOR,"Korea, Rep.",2020-03-22,3.98
KOR,"Korea, Rep.",2020-03-29,1.93
KOR,"Korea, Rep.",2020-04-05,0.72
KOR,"Korea, Rep.",2020-04-12,7.74
KOR,"Korea, Rep.",2020-04-19,4.06
KOR,"Korea, Rep.",2020-04-26,3.81
KOR,"Korea, Rep.",2020-05-03,9.28
KOR,"Korea, Rep.",2020-05-10,3.23
KOR,"Korea, Rep.",2020-05-17,1.11
KOR,"Korea, Rep.",2020-05-24,4.22
KOR,"Korea, Rep.",2020-05-31,1.27
KOR,"Korea, Rep.",2020-06-07,8.56
KOR,"Korea, Rep.",2020-06-14,7.96
KOR,"Korea, Rep.",2020-06-21,5.08
KOR,"Korea, Rep.",2020-06-28,6.13
KOR,"Korea, Rep.",2020-07-05,6.18
KOR,"Korea, Rep.",2020-07-12,2.96
KOR,"Korea, Rep.",2020-07-19,7.58
KOR,"Korea, Rep.",2020-07-26,6.67
KOR,"Korea, Rep.",2020-08-02,4.16
KOR,"Korea, Rep.",2020-08-09,3.04
KOR,"Korea, Rep.",2020-08-16,11.2
KOR,"Korea, Rep.",2020-08-23,15.51
KOR,"Korea, Rep.",2020-08-30,13.04
KOR,"Korea, Rep.",2020-09-06,7.16
KOR,"Korea, Rep.",2020-09-13,7.92
KOR,"Korea, Rep.",2020-09-20,9.32
KOR,"Korea, Rep.",2020-09-27,8.07
KOR,"Korea, Rep.",2020-10-04,6.08
KOR,"Korea, Rep.",2020-10-11,9.36
KOR,"Korea, Rep.",2020-10-18,5.45
KOR,"Korea, Rep.",2020-10-25,8.63
KOR,"Korea, Rep.",2020-11-01,8.9
KOR,"Korea, Rep.",2020-11-08,8.05
KOR,"Korea, Rep.",2020-11-15,7.69
KOR,"Korea, Rep.",2020-11-22,6.13
KOR,"Korea, Rep.",2020-11-29,2.13
KOR,"Korea, Rep.",2020-12-06,8.25
KOR,"Korea, Rep.",2020-12-13,3.66
KOR,"Korea, Rep.",2020-12-20,-0.06
KOR,"Korea, Rep.",2020-12-27,2.84
KOR,"Korea, Rep.",2021-01-03,2.9
KOR,"Korea, Rep.",2021-01-10,0.32
KOR,"Korea, Rep.",2021-01-17,0.89
KOR,"Korea, Rep.",2021-01-24,-0.79
KOR,"Korea, Rep.",2021-01-31,-6.34
LIE,Liechtenstein,2020-01-31,-24.0
LIE,Liechtenstein,2020-02-29,48.51
LIE,Liechtenstein,2020-03-31,-16.06
LIE,Liechtenstein,2020-04-30,8.91
LIE,Liechtenstein,2020-05-31,14.13
LIE,Liechtenstein,2020-06-30,-7.22
LIE,Liechtenstein,2020-07-31,-12.04
LIE,Liechtenstein,2020-08-31,1.77
LIE,Liechtenstein,2020-09-30,44.23
LIE,Liechtenstein,2020-10-31,2.68
LIE,Liechtenstein,2020-11-30,77.27
LIE,Liechtenstein,2020-12-31,133.94
LIE,Liechtenstein,2021-01-31,24.0
LIE,Liechtenstein,2021-02-28,-5.94
LTU,Lithuania,2020-01-05,-6.37
LTU,Lithuania,2020-01-12,-8.42
LTU,Lithuania,2020-01-19,-14.46
LTU,Lithuania,2020-01-26,-13.96
LTU,Lithuania,2020-02-02,-16.41
LTU,Lithuania,2020-02-09,-15.07
LTU,Lithuania,2020-02-16,-7.67
LTU,Lithuania,2020-02-23,-21.11
LTU,Lithuania,2020-03-01,-6.78
LTU,Lithuania,2020-03-08,-8.13
LTU,Lithuania,2020-03-15,-5.66
LTU,Lithuania,2020-03-22,-0.3
LTU,Lithuania,2020-03-29,3.64
LTU,Lithuania,2020-04-05,-2.71
LTU,Lithuania,2020-04-12,1.65
LTU,Lithuania,2020-04-19,-0.28
LTU,Lithuania,2020-04-26,2.86
LTU,Lithuania,2020-05-03,2.67
LTU,Lithuania,2020-05-10,-6.0
LTU,Lithuania,2020-05-17,-0.57
LTU,Lithuania,2020-05-24,-7.91
LTU,Lithuania,2020-05-31,-0.72
LTU,Lithuania,2020-06-07,-1.08
LTU,Lithuania,2020-06-14,14.95
LTU,Lithuania,2020-06-21,6.92
LTU,Lithuania,2020-06-28,10.84
LTU,Lithuania,2020-07-05,-1.23
LTU,Lithuania,2020-07-12,-0.28
LTU,Lithuania,2020-07-19,7.86
LTU,Lithuania,2020-07-26,0.68
LTU,Lithuania,2020-08-02,2.38
LTU,Lithuania,2020-08-09,0.97
LTU,Lithuania,2020-08-16,6.54
LTU,Lithuania,2020-08-23,12.82
LTU,Lithuania,2020-08-30,1.0
LTU,Lithuania,2020-09-06,-1.86
LTU,Lithuania,2020-09-13,9.46
LTU,Lithuania,2020-09-20,2.07
LTU,Lithuania,2020-09-27,8.32
LTU,Lithuania,2020-10-04,-0.92
LTU,Lithuania,2020-10-11,5.38
LTU,Lithuania,2020-10-18,6.07
LTU,Lithuania,2020-10-25,8.35
LTU,Lithuania,2020-11-01,-2.66
LTU,Lithuania,2020-11-08,17.87
LTU,Lithuania,2020-11-15,25.97
LTU,Lithuania,2020-11-22,45.77
LTU,Lithuania,2020-11-29,45.77
LTU,Lithuania,2020-12-06,59.27
LTU,Lithuania,2020-12-13,60.85
LTU,Lithuania,2020-12-20,73.52
LTU,Lithuania,2020-12-27,67.19
LTU,Lithuania,2021-01-03,49.32
LTU,Lithuania,2021-01-10,36.62
LTU,Lithuania,2021-01-17,34.39
LTU,Lithuania,2021-01-24,17.61
LTU,Lithuania,2021-01-31,18.85
LTU,Lithuania,2021-02-07,5.64
LTU,Lithuania,2021-02-14,9.27
LTU,Lithuania,2021-02-21,4.66
LTU,Lithuania,2021-02-28,-13.64
LTU,Lithuania,2021-03-07,-1.34
LUX,Luxembourg,2020-01-05,-27.42
LUX,Luxembourg,2020-01-12,-8.03
LUX,Luxembourg,2020-01-19,2.97
LUX,Luxembourg,2020-01-26,-2.47
LUX,Luxembourg,2020-02-02,-9.47
LUX,Luxembourg,2020-02-09,-7.22
LUX,Luxembourg,2020-02-16,-29.01
LUX,Luxembourg,2020-02-23,-5.97
LUX,Luxembourg,2020-03-01,-15.53
LUX,Luxembourg,2020-03-08,-10.78
LUX,Luxembourg,2020-03-15,11.52
LUX,Luxembourg,2020-03-22,3.49
LUX,Luxembourg,2020-03-29,29.93
LUX,Luxembourg,2020-04-05,7.66
LUX,Luxembourg,2020-04-12,62.01
LUX,Luxembourg,2020-04-19,12.66
LUX,Luxembourg,2020-04-26,13.21
LUX,Luxembourg,2020-05-03,-3.9
LUX,Luxembourg,2020-05-10,26.42
LUX,Luxembourg,2020-05-17,7.84
LUX,Luxembourg,2020-05-24,2.09
LUX,Luxembourg,2020-05-31,14.16
LUX,Luxembourg,2020-06-07,-1.08
LUX,Luxembourg,2020-06-14,-7.51
LUX,Luxembourg,2020-06-21,17.12
LUX,Luxembourg,2020-06-28,-1.16
LUX,Luxembourg,2020-07-05,-5.59
LUX,Luxembourg,2020-07-12,-9.2
LUX,Luxembourg,2020-07-19,-0.28
LUX,Luxembourg,2020-07-26,-5.08
LUX,Luxembourg,2020-08-02,18.67
LUX,Luxembourg,2020-08-09,26.01
LUX,Luxembourg,2020-08-16,35.14
LUX,Luxembourg,2020-08-23,10.12
LUX,Luxembourg,2020-08-30,-19.74
LUX,Luxembourg,2020-09-06,13.16
LUX,Luxembourg,2020-09-13,-1.08
LUX,Luxembourg,2020-09-20,32.05
LUX,Luxembourg,2020-09-27,-8.42
LUX,Luxembourg,2020-10-04,7.51
LUX,Luxembourg,2020-10-11,-17.45
LUX,Luxembourg,2020-10-18,14.97
LUX,Luxembourg,2020-10-25,23.66
LUX,Luxembourg,2020-11-01,15.02
LUX,Luxembourg,2020-11-08,38.55
LUX,Luxembourg,2020-11-15,48.99
LUX,Luxembourg,2020-11-22,48.24
LUX,Luxembourg,2020-11-29,83.29
LUX,Luxembourg,2020-12-06,45.04
LUX,Luxembourg,2020-12-13,61.84
LUX,Luxembourg,2020-12-20,28.88
LUX,Luxembourg,2020-12-27,47.27
LUX,Luxembourg,2021-01-03,18.76
LUX,Luxembourg,2021-01-10,16.36
LUX,Luxembourg,2021-01-17,1.48
LUX,Luxembourg,2021-01-24,1.83
LUX,Luxembourg,2021-01-31,23.32
LVA,Latvia,2020-01-05,-6.37
LVA,Latvia,2020-01-12,-5.88
LVA,Latvia,2020-01-19,-16.61
LVA,Latvia,2020-01-26,-11.0
LVA,Latvia,2020-02-02,-10.17
LVA,Latvia,2020-02-09,-10.37
LVA,Latvia,2020-02-16,-10.7
LVA,Latvia,2020-02-23,-14.19
LVA,Latvia,2020-03-01,-17.51
LVA,Latvia,2020-03-08,-20.05
LVA,Latvia,2020-03-15,-8.69
LVA,Latvia,2020-03-22,-10.24
LVA,Latvia,2020-03-29,-11.58
LVA,Latvia,2020-04-05,-2.68
LVA,Latvia,2020-04-12,-1.98
LVA,Latvia,2020-04-19,-7.58
LVA,Latvia,2020-04-26,-0.62
LVA,Latvia,2020-05-03,1.25
LVA,Latvia,2020-05-10,-16.3
LVA,Latvia,2020-05-17,9.65
LVA,Latvia,2020-05-24,1.92
LVA,Latvia,2020-05-31,-5.7
LVA,Latvia,2020-06-07,-0.76
LVA,Latvia,2020-06-14,7.37
LVA,Latvia,2020-06-21,-2.87
LVA,Latvia,2020-06-28,11.49
LVA,Latvia,2020-07-05,3.43
LVA,Latvia,2020-07-12,-7.96
LVA,Latvia,2020-07-19,-1.62
LVA,Latvia,2020-07-26,-1.37
LVA,Latvia,2020-08-02,-2.22
LVA,Latvia,2020-08-09,4.02
LVA,Latvia,2020-08-16,5.31
LVA,Latvia,2020-08-23,5.56
LVA,Latvia,2020-08-30,-1.79
LVA,Latvia,2020-09-06,0.0
LVA,Latvia,2020-09-13,-4.77
LVA,Latvia,2020-09-20,-3.76
LVA,Latvia,2020-09-27,0.04
LVA,Latvia,2020-10-04,-0.97
LVA,Latvia,2020-10-11,-3.14
LVA,Latvia,2020-10-18,2.57
LVA,Latvia,2020-10-25,9.24
LVA,Latvia,2020-11-01,1.26
LVA,Latvia,2020-11-08,7.66
LVA,Latvia,2020-11-15,7.39
LVA,Latvia,2020-11-22,11.17
LVA,Latvia,2020-11-29,13.51
LVA,Latvia,2020-12-06,20.48
LVA,Latvia,2020-12-13,28.32
LVA,Latvia,2020-12-20,22.67
LVA,Latvia,2020-12-27,39.55
LVA,Latvia,2021-01-03,27.23
LVA,Latvia,2021-01-10,36.6
LVA,Latvia,2021-01-17,31.58
LVA,Latvia,2021-01-24,24.76
LVA,Latvia,2021-01-31,26.75
LVA,Latvia,2021-02-07,24.67
LVA,Latvia,2021-02-14,18.37
LVA,Latvia,2021-02-21,12.08
LVA,Latvia,2021-02-28,5.67
LVA,Latvia,2021-03-07,-5.59
LVA,Latvia,2021-03-14,-2.8
MAC,Macao SAR China,2020-01-31,-3.64
MAC,Macao SAR China,2020-02-29,6.98
MAC,Macao SAR China,2020-03-31,-10.31
MAC,Macao SAR China,2020-04-30,9.0
MAC,Macao SAR China,2020-05-31,-4.51
MAC,Macao SAR China,2020-06-30,3.25
MAC,Macao SAR China,2020-07-31,1.85
MAC,Macao SAR China,2020-08-31,15.34
MAC,Macao SAR China,2020-09-30,13.58
MAC,Macao SAR China,2020-10-31,11.25
MAC,Macao SAR China,2020-11-30,14.42
MAC,Macao SAR China,2020-12-31,-4.33
MAC,Macao SAR China,2021-01-31,0.67
MDA,Moldova,2020-01-31,-12.66
MDA,Moldova,2020-02-29,-6.65
MDA,Moldova,2020-03-31,-20.04
MDA,Moldova,2020-04-30,-26.54
MDA,Moldova,2020-05-31,21.08
MDA,Moldova,2020-06-30,12.92
MDA,Moldova,2020-07-31,21.67
MDA,Moldova,2020-08-31,1.68
MDA,Moldova,2020-09-30,22.92
MDA,Moldova,2020-10-31,21.61
MDA,Moldova,2020-11-30,14.75
MDA,Moldova,2020-12-31,46.79
MEX,Mexico,2020-01-05,-11.4
MEX,Mexico,2020-01-12,7.21
MEX,Mexico,2020-01-19,5.04
MEX,Mexico,2020-01-26,3.26
MEX,Mexico,2020-02-02,1.06
MEX,Mexico,2020-02-09,3.96
MEX,Mexico,2020-02-16,0.38
MEX,Mexico,2020-02-23,0.15
MEX,Mexico,2020-03-01,-2.24
MEX,Mexico,2020-03-08,0.87
MEX,Mexico,2020-03-15,1.59
MEX,Mexico,2020-03-22,-2.96
MEX,Mexico,2020-03-29,3.19
MEX,Mexico,2020-04-05,1.23
MEX,Mexico,2020-04-12,7.6
MEX,Mexico,2020-04-19,16.32
MEX,Mexico,2020-04-26,30.51
MEX,Mexico,2020-05-03,45.53
MEX,Mexico,2020-05-10,59.93
MEX,Mexico,2020-05-17,71.95
MEX,Mexico,2020-05-24,75.84
MEX,Mexico,2020-05-31,80.81
MEX,Mexico,2020-06-07,88.74
MEX,Mexico,2020-06-14,94.99
MEX,Mexico,2020-06-21,93.58
MEX,Mexico,2020-06-28,94.02
MEX,Mexico,2020-07-05,99.3
MEX,Mexico,2020-07-12,106.93
MEX,Mexico,2020-07-19,104.43
MEX,Mexico,2020-07-26,98.72
MEX,Mexico,2020-08-02,90.99
MEX,Mexico,2020-08-09,87.75
MEX,Mexico,2020-08-16,77.69
MEX,Mexico,2020-08-23,72.33
MEX,Mexico,2020-08-30,66.21
MEX,Mexico,2020-09-06,58.94
MEX,Mexico,2020-09-13,50.74
MEX,Mexico,2020-09-20,43.44
MEX,Mexico,2020-09-27,47.42
MEX,Mexico,2020-10-04,40.19
MEX,Mexico,2020-10-11,41.61
MEX,Mexico,2020-10-18,41.18
MEX,Mexico,2020-10-25,45.98
MEX,Mexico,2020-11-01,48.31
MEX,Mexico,2020-11-08,54.97
MEX,Mexico,2020-11-15,54.74
MEX,Mexico,2020-11-22,53.45
MEX,Mexico,2020-11-29,56.55
MEX,Mexico,2020-12-06,61.7
MEX,Mexico,2020-12-13,66.11
MEX,Mexico,2020-12-20,72.57
MEX,Mexico,2020-12-27,85.95
MEX,Mexico,2021-01-03,105.26
MEX,Mexico,2021-01-10,116.84
MEX,Mexico,2021-01-17,154.03
MEX,Mexico,2021-01-24,183.31
MEX,Mexico,2021-01-31,130.45
MEX,Mexico,2021-02-07,95.1
MEX,Mexico,2021-02-14,59.12
MKD,North Macedonia,2020-01-31,-14.0
MKD,North Macedonia,2020-02-29,-6.58
MKD,North Macedonia,2020-03-31,-7.15
MKD,North Macedonia,2020-04-30,0.85
MKD,North Macedonia,2020-05-31,-2.13
MKD,North Macedonia,2020-06-30,20.83
MKD,North Macedonia,2020-07-31,20.45
MKD,North Macedonia,2020-08-31,11.66
MKD,North Macedonia,2020-09-30,17.45
MKD,North Macedonia,2020-10-31,4.54
MKD,North Macedonia,2020-11-30,94.53
MKD,North Macedonia,2020-12-31,141.92
MKD,North Macedonia,2021-01-31,4.18
MLT,Malta,2020-01-05,-3.33
MLT,Malta,2020-01-12,10.45
MLT,Malta,2020-01-19,8.3
MLT,Malta,2020-01-26,0.69
MLT,Malta,2020-02-02,-10.47
MLT,Malta,2020-02-09,3.21
MLT,Malta,2020-02-16,-12.2
MLT,Malta,2020-02-23,-17.23
MLT,Malta,2020-03-01,-16.67
MLT,Malta,2020-03-08,-11.62
MLT,Malta,2020-03-15,23.63
MLT,Malta,2020-03-22,36.48
MLT,Malta,2020-03-29,18.34
MLT,Malta,2020-04-05,4.46
MLT,Malta,2020-04-12,15.62
MLT,Malta,2020-04-19,38.81
MLT,Malta,2020-04-26,-7.89
MLT,Malta,2020-05-03,11.78
MLT,Malta,2020-05-10,8.9
MLT,Malta,2020-05-17,17.55
MLT,Malta,2020-05-24,-15.03
MLT,Malta,2020-05-31,2.13
MLT,Malta,2020-06-07,12.46
MLT,Malta,2020-06-14,-11.21
MLT,Malta,2020-06-21,9.32
MLT,Malta,2020-06-28,-20.07
MLT,Malta,2020-07-05,16.16
MLT,Malta,2020-07-12,2.99
MLT,Malta,2020-07-19,18.08
MLT,Malta,2020-07-26,-0.32
MLT,Malta,2020-08-02,1.59
MLT,Malta,2020-08-09,0.0
MLT,Malta,2020-08-16,0.0
MLT,Malta,2020-08-23,44.13
MLT,Malta,2020-08-30,21.67
MLT,Malta,2020-09-06,14.89
MLT,Malta,2020-09-13,5.61
MLT,Malta,2020-09-20,17.1
